"435,148","301,872","221,619","169,583","133,934","108,449","89,602","75,273","64,125","55,282","48,15","42,313","37,478","33,426","29,997","27,07","24,552","22,369","20,465","18,794","17,319"
"443,395","306,625","224,603","171,578","135,332","109,467","90,366","75,86","64,587","55,652","48,45","42,561","37,684","33,599","30,145","27,197","24,661","22,464","20,548","18,867","17,384"
"449,708","310,25","226,874","173,093","136,393","110,238","90,944","76,305","64,936","55,931","48,677","42,748","37,839","33,73","30,256","27,292","24,743","22,535","20,61","18,922","17,433"
"451,133","311,066","227,384","173,433","136,63","110,411","91,073","76,405","65,014","55,993","48,727","42,789","37,874","33,759","30,281","27,313","24,761","22,551","20,624","18,934","17,444"
"454,729","313,123","228,669","174,287","137,228","110,845","91,398","76,654","65,21","56,15","48,854","42,894","37,961","33,833","30,343","27,366","24,807","22,591","20,659","18,965","17,471"
-
"435,179","301,898","221,641","169,602","133,951","108,464","89,616","75,285","64,137","55,293","48,16","42,323","37,487","33,434","30,005","27,078","24,559","22,376","20,471","18,8","17,326"
"878,605","608,549","446,267","341,199","269,3","217,946","179,996","151,159","128,736","110,956","96,62","84,894","75,179","67,042","60,158","54,282","49,227","44,847","41,026","37,674","34,716"
"1328,344","918,825","673,163","514,311","405,71","328,2","270,954","227,477","193,684","166,897","145,307","127,651","113,028","100,781","90,422","81,582","73,978","67,389","61,643","56,602","52,155"
"1779,507","1229,917","900,569","687,763","542,358","438,626","362,041","303,895","258,71","222,902","194,045","170,45","150,911","134,549","120,711","108,903","98,746","89,947","82,274","75,543","69,605"
"2234,268","1543,066","1129,26","862,07","679,603","549,486","453,454","380,562","323,932","279,063","242,91","213,353","188,881","168,39","151,062","136,277","123,561","112,546","102,94","94,514","87,082"
-
"870,296","603,744","443,238","339,166","267,867","216,897","179,203","150,545","128,25","110,564","96,299","84,627","74,955","66,851","59,994","54,14","49,103","44,738","40,929","37,588","34,639"
"886,79","613,25","449,206","343,155","270,664","218,933","180,731","151,721","129,174","111,303","96,9","85,122","75,367","67,198","60,289","54,393","49,322","44,928","41,096","37,734","34,768"
"899,415","620,5","453,748","346,185","272,785","220,476","181,888","152,61","129,872","111,862","97,353","85,495","75,678","67,46","60,512","54,584","49,486","45,071","41,221","37,844","34,866"
"902,265","622,133","454,768","346,865","273,261","220,822","182,147","152,809","130,028","111,986","97,455","85,578","75,748","67,519","60,561","54,626","49,523","45,103","41,249","37,869","34,887"
"909,459","626,247","457,337","348,575","274,456","221,689","182,797","153,309","130,42","112,3","97,709","85,788","75,922","67,665","60,686","54,733","49,615","45,183","41,319","37,93","34,942"
-
"870,327","603,77","443,261","339,185","267,884","216,913","179,217","150,558","128,262","110,575","96,309","84,637","74,964","66,86","60,002","54,148","49,11","44,745","40,936","37,594","34,645"
"1757,148","1217,046","892,489","682,36","538,566","435,862","359,963","302,292","257,447","221,889","193,219","169,768","150,341","134,067","120,299","108,549","98,439","89,679","82,039","75,334","69,42"
"2656,594","1837,572","1346,259","1028,564","811,368","656,353","541,865","454,915","387,331","333,762","290,583","255,273","226,028","201,536","180,819","163,14","147,933","134,757","123,266","113,185","104,292"
"3558,89","2459,731","1801,05","1375,448","1084,646","877,19","724,026","607,737","517,372","445,759","388,048","340,861","301,785","269,063","241,389","217,774","197,463","179,867","164,522","151,06","139,185"
"4468,38","3086,003","2258,409","1724,043","1359,119","1098,895","906,837","761,059","647,804","558,07","485,768","426,658","377,716","336,737","302,082","272,515","247,085","225,056","205,847","188,996","174,133"
-
"435,148","301,872","221,619","169,583","133,934","108,449","89,602","75,273","64,125","55,282","48,15","42,313","37,478","33,426","29,997","27,07","24,552","22,369","20,465","18,794","17,319"
"639,238","442,198","323,985","247,539","195,272","157,968","130,415","109,489","93,224","80,331","69,939","61,44","54,401","48,506","43,52","39,265","35,605","32,434","29,668","27,241","25,101"
"1038,165","717,505","525,354","401,2","316,37","255,855","211,177","177,257","150,898","130,01","113,177","99,413","88,015","78,471","70,399","63,512","57,588","52,455","47,98","44,054","40,59"
"1089,638","752,84","551,101","420,791","331,776","268,286","221,419","185,84","158,196","136,29","118,639","104,207","92,256","82,25","73,787","66,567","60,356","54,976","50,285","46,169","42,539"
"1146,736","791,396","578,862","441,724","348,12","281,399","232,171","194,816","165,801","142,817","124,301","109,165","96,634","86,144","77,273","69,705","63,197","57,56","52,644","48,333","44,53"
-
"435,179","301,898","221,641","169,602","133,951","108,464","89,616","75,285","64,137","55,293","48,16","42,323","37,487","33,434","30,005","27,078","24,559","22,376","20,471","18,8","17,326"
"1074,448","744,122","545,648","417,16","329,24","266,447","220,045","184,788","157,372","135,635","118,109","103,773","91,897","81,949","73,534","66,351","60,171","54,817","50,146","46,048","42,433"
"2112,644","1461,654","1071,024","818,379","645,628","522,318","431,236","362,057","308,282","265,656","231,296","203,196","179,922","160,429","143,941","129,87","117,766","107,279","98,133","90,108","83,029"
"3202,313","2214,519","1622,147","1239,19","977,421","790,62","652,67","547,911","466,49","401,957","349,945","307,412","272,187","242,688","217,737","196,445","178,13","162,262","148,424","136,283","125,574"
"4349,08","3005,941","2201,031","1680,934","1325,559","1072,034","884,855","742,74","632,303","544,785","474,256","416,586","368,831","328,84","295,018","266,158","241,335","219,829","201,075","184,623","170,11"
-
"870,296","603,744","443,238","339,166","267,867","216,897","179,203","150,545","128,25","110,564","96,299","84,627","74,955","66,851","59,994","54,14","49,103","44,738","40,929","37,588","34,639"
"1082,633","748,823","548,588","419,116","330,604","267,435","220,781","185,35","157,811","135,982","118,389","104,001","92,085","82,106","73,665","66,462","60,266","54,897","50,216","46,108","42,485"
"1487,873","1027,756","752,227","574,292","452,763","366,093","302,121","253,562","215,834","185,941","161,853","142,16","125,855","112,201","100,655","90,804","82,331","74,991","68,59","62,975","58,023"
"1540,771","1063,906","778,485","594,224","468,407","378,697","312,492","262,245","223,21","192,283","167,366","146,996","130,13","116,009","104,068","93,88","85,118","77,527","70,909","65,103","59,982"
"1601,466","1104,519","807,53","616,012","485,348","392,244","323,57","271,47","231,011","198,967","173,155","152,059","134,595","119,977","107,616","97,072","88,005","80,151","73,304","67,298","62,001"
-
"870,327","603,77","443,261","339,185","267,884","216,913","179,217","150,558","128,262","110,575","96,309","84,637","74,964","66,86","60,002","54,148","49,11","44,745","40,936","37,594","34,645"
"1952,991","1352,619","991,871","758,321","598,506","484,363","400,012","335,921","286,084","246,568","214,708","188,647","167,058","148,974","133,675","120,617","109,384","99,649","91,159","83,709","77,136"
"3440,894","2380,401","1744,12","1332,632","1051,286","850,472","702,148","589,496","501,93","432,52","376,572","330,817","292,922","261,184","234,339","211,429","191,722","174,647","159,756","146,691","135,166"
"4981,696","3444,333","2522,627","1926,875","1519,71","1229,184","1014,654","851,754","725,152","624,814","543,948","477,823","423,062","377,202","338,415","305,316","276,847","252,181","230,671","211,8","195,154"
"6583,193","4548,878","3330,18","2542,907","2005,076","1621,443","1338,238","1123,237","956,175","823,792","717,114","629,891","557,666","497,187","446,039","402,396","364,859","332,34","303,982","279,105","257,161"
